text,timestamp,like_count
GOD BLESS PO SIR BBM 🙏 ✌ ❤,2021-12-07 00:00:00,
Bbm is my President. God created the marcos father and son to be the leader of the Philippines.,2021-12-07 00:00:00,
"Sincereflor Ruelan tama gyud ka,nanay",2021-12-07 00:00:00,
"Ang taray ni Profesora Carlos....
Kaya lng mas madalas ang follow up questions kay BBM.
Naiinggit c Leody...
Ayun nung makatiyempo nagpasaring na sa pagsagot nya....
Sino kaya pinatatamaan ni Profesora? 🤣",2021-12-07 00:00:00,
I hope may part 2 dami pang isyu ng Pinas n di napag usapan pero worth it manuod kasi brainy lahat ng umatend walang utak lugaw proud of you My president BBM congrats 👏👏👏✌✌✌,2021-12-07 00:00:00,
Chris Tolentino may part 2 daw sabi ni Mike sa smni,2021-12-07 00:00:00,
Nelgie Giss oo nga eh sana ok ule mga sched nila at maka attend n yun apat n maiingay n kandidato sana baka mag excuse ule 🤣🤣🤣🤣,2021-12-07 00:00:00,
"Future pres.2022,bbm.",2021-12-07 00:00:00,
Kay bbm kami magaling magpaliwanag sa mga issue kalmado lang siya. Congrats bbm. God bless u,2021-12-07 00:00:00,
Our future President BBM we are proud of You.. God bless you more ❤🇵🇭,2021-12-07 00:00:00,
Well done ❤️❤️❤️,2021-12-07 00:00:00,
"Congratulations
and we love you BBM ❤️❤️.. brilliant...nam
ayagpag na nman Ang yong katalinuhan...✌️✌️",2021-12-07 00:00:00,
My vote is firm to you sir BBM. We are all amazed with the depth of intellect you have showcased. Even the soft voters rooted for your answers about the education especially the arm struggle issue.. ❤❤❤👏👏👏,2021-12-07 00:00:00,
"Kahit magkakaiba po kyo ng ideology pwede prin silang makipagkasundo po sa inyo kasi malinaw naman ang hangarin nyong at mensahe nyong pagkakaisa at pagbubuklodbukl
od para sa ikakauunlad ng bansa at buong sambayanan",2021-12-07 00:00:00,
#BBMSARA2022 #BBM #Sara,2021-12-07 00:00:00,
"Proud of u sir! Your d best 👏
BBM for President 2022 🇵🇭👊❤
God bless u po! Mabuhay!",2021-12-07 00:00:00,
proud to bbm .soon to be president...,2021-12-07 00:00:00,
Proud ilocano BBM is my President ✌️🇵🇭,2021-12-07 00:00:00,
"If Daniel and David Pray 3 times in one day ,but this santo mama is OP!",2021-12-07 00:00:00,
Ellakem Jim Pancho Andapat praykitang tao lang yon kawawa naman.,2021-12-07 00:00:00,
"Mr.BBM sana matugunan po natin na bigyan ng pagkakataon na mabigyan ng chance makapag aral ang gusto pa mag aral lalo na pag dating sa College, kng Hnd kaya I sustain ng parents sna Government magbigay hanggang sa makapagtapos, Alamin nyo po ang pag aaral o paglilitis tungkol po dto, Maraming mahihirap na di kaya tumungtong sa College dahil kapos sa pera, I hope government will support them, like pautangin ang mga student until they achieve their courses, like here in Japan kaya suportahan ng Gov, then sa Gov. din sila magwwork until mabayaran nila utang nila. Pag ka graduate nila automatic gov. Rin magbibigay ng work para makabayad sila sa utang nila.

Suggestion ko lng po ❤️

BBM❤️❤️❤️",2021-12-07 00:00:00,
"That was a very intelligent and civil presidential debate in the history of the Phils!
I wish all the presidential debates would be like this.
Who would have thought that Ka Leody can answer all the questions better than Leni and Manny.
Mr. Abella and Mr. Gonzales' platform are better than Isko and the rest id the absentees!",2021-12-07 00:00:00,
☆ of..,2021-12-07 00:00:00,
God bless you always my future president Bbm Sarah ✌️👊♥️💚 landslide victory 🙏🙏🙏 forever,2021-12-07 00:00:00,
"Congrats our future president!✌
BBM-DUTERTE!🇵🇭♥️🌹
Stay safe po and Godbless.😘",2021-12-07 00:00:00,
"God Bless Philippines 🇵🇭
#RoarLikeATiger",2021-12-07 00:00:00,
"Dito ko masasabi na mahirap pala maging presidente.. di man ako ganun katalino pero naiintindihan ko lhat ng tanong at sagot nila.. di lang about sa kahirapan ang issues at korapsyon. Itong depate na to ang mas lalong nag palawag sa isip ko... Sana pumunta nlng lahat ng gusto mag presidente.. sobrang salute ako kay Prof. Clarita Carlos... Naalala ko tuloy panels ko sa thesis.. CONGRATS SMNI... Take note magaling din sumagot din yung tatlong candidate.. dito mo malalaman panu at sino talaga ang may PLANO sa bansa....
GOODLUCK SA MAY 9 2022.. WELL DONE!!",2021-12-07 00:00:00,
Proud to be a Filipino...BBM ❤ SARA💚 Uniteam 👊✌❤💚,2021-12-07 00:00:00,
"Ang galing nyo po,always pray",2021-12-07 00:00:00,
So proud of you sir BBM. Ikaw po talaga ang karapat-dapat maging Presidente ng Pilipinas,2021-12-07 00:00:00,
Godbless po for out next PBBM. ❤️❤️,2021-12-07 00:00:00,
My President ♥️💪,2021-12-07 00:00:00,
"nakakatuwa din yung dalawa abella and Gonsalez matatalino din ok sana si ka leody kaso
lowkey npa ata sya..
si BBM tlga angat na angay sa thesis defense lalo na ung tanung about sa QUAD.. si mam clarita parang MDS ung boses palang parang nabuhay skanya si mam mirriam",2021-12-07 00:00:00,
Your so outstanding sir BBM. Im proud because of you Sir❤💪💪,2021-12-07 00:00:00,
"❤️❤️❤️💚💚💚 landslide napo!!! Wag lang po kumpyansa pra di maparehas dito po! Ang nanalo yung pag nagrarally xa walang tao umattend while yung , natalo dami2 tao sa mga rally nya! Wag matulog po, wag papayag na mga stop ang counting sa madaling araw!🤪
Love you po BBM -SARA lng sakalam!😍😍😍🇵🇭 mabuhay po kayo! Father Almighty bless po",2021-12-07 00:00:00,
We are so proud of you Next President BBM....God bless po sa ating lahat naway maging maayos ang halalan..,2021-12-07 00:00:00,
"YOU NAILED IT AGAIN OUR FUTURE PRESIDENT ♥️♥️♥️
BBMSARA 2022 ❤️💚",2021-12-07 00:00:00,
Great job our FUTURE MR.PRESIDENT ✌️✌️❤️,2021-12-07 00:00:00,
Congrats po sir BBM ❤💚,2021-12-07 00:00:00,
We love u BBM.. brainy at mabait.. Ingatan ka nawa ng Panginoon,2021-12-07 00:00:00,
"Kudos po sa SMNI fair po ang mga questions at kudos po sa lahat ng nag attend na presidentiables
magagaling po lahat lalo na po si BBM HURRAY po",2021-12-07 00:00:00,
"Amy Balmeo nang, solid BBM pa din po tayo kahit madaming kumekwestyon at kumokontra. Balakayojan 😂😂",2021-12-07 00:00:00,
"Amy Balmeo OMG 😱 LIBO LIBONG BBM SARA SUPPORTERS SA AMARANTO SPORT COMPLEX JOY BELMONTE HINDI MAKAPANIWALA IYA K SILA DITO!
MGA KA BBM SARA SUPPORTERS PA WATCH AND SUBSCRIBE AKING Channel BIG THANKS ✌️👊❤️💚
https://
youtu.be/
yp0HxOp3_QM",2021-12-07 00:00:00,
Di Vie alam mo kahit anu ibato nila d nila pwedeng makuha kahit isang boto ng BBM pero may mga friends na.ko wag daw banggitin name nila dati silang Leni kc d nila akalain daw na napakagaling daw ni BBM plus ayun nga nag research pa more sila now BBM na waahhhh,2021-12-07 00:00:00,
Ang huling alas na pag asa para di na tayo malagay sa alanga in at pangigipit. My President Attorney and Doctor Joey Montemayor.,2021-12-07 00:00:00,
Galing nio po congrats po❤❤,2021-12-07 00:00:00,
God bless you po Sir BBM🙏💞,2021-12-07 00:00:00,
"congratulations
sir BBM we love you your the best, ikaw ang hinihintay ng sanlibutan, na magahon uli ng bansang inang bansang Maharlika ikaw ang pag asa namin, magkaisa tayo kay BBM Sara mga kababayan, BBM Sara uniteam solid Marcos loyalist forever ❤ ♥",2021-12-07 00:00:00,
Ingat lng mahal na pangulo GOD ALWAYS At YOUR SIDE BBM SARA SOLIT love you bbm yes!!!!!!!!!,2021-12-07 00:00:00,
you did very well mr president,2021-12-07 00:00:00,
"Salute to all the Pres.Aspirants na umattend dahil nailatag nila ang kanilang platforms na hindi ngpuPull down ng kanilang katunggali.firs
t time to watched such a very healthy and intelligently answered Q.Congratulatio
ns to all!👏👏👏",2021-12-07 00:00:00,
Goh²x sir BBM god bless u ♥️♥️😘,2021-12-07 00:00:00,
bbm,2021-12-07 00:00:00,
Great job our PBBM ❤️💚🇵🇭 Puso para sa Pilipinas ✊✌️,2021-12-07 00:00:00,
"Mabuhay po kayo, sana po ay matugunan ang pangangailangan
ng tunay na maralitang Pilipino kapag kayo po ay nahalal na Presidente.",2021-12-07 00:00:00,
Pacquiao d Leni didnt attend cuz they dont know nothing about the hard questions asked. Sino ngayon ang duwag.? Magaling lang kyong bashers d ba. U must be ashamed of yourselves. Ang babaw ng kaligayahan ninyo. BBM is intelligent being shown by his intelligent answers,2021-12-07 00:00:00,
BBM lang kami,2021-12-07 00:00:00,
WE SUPPORT YOU BBM ❤️ Our soon next president ❤️💯,2021-12-07 00:00:00,
BBM solid kapo sakin ❤,2021-12-07 00:00:00,
IKAW PO ANG PRESIDENTE NAMING OFWS KUWAIT.BBM BBM BBM,2021-12-07 00:00:00,
Congrats bbm👏👏😇😇🥰🥰,2021-12-07 00:00:00,
"Congratulations
👏👏👏 po ur d best sana lng tlga muling umunlad ang bansa 💚❤️💚u have done well,.",2021-12-07 00:00:00,
I'm so proud of you dad!!❤️💚,2021-12-07 00:00:00,
Solid BBM the most qualified dignitarian man after FEM the genuis best President ever,2021-12-07 00:00:00,
My great President.,2021-12-07 00:00:00,
The real row4 were not there....might be afraid pra sa battle of the brain!,2021-12-07 00:00:00,
"Bbm solid,smart & intelleigence.",2021-12-07 00:00:00,
THE BIG 3 👏❤️🥰 ETO TLGA DPAT UNG ANGAT SA SURVEYS EH .,2021-12-07 00:00:00,
"Eto po yung tutoong debate , di sila nah aargue pero paliwanagan lang tulungan pa nga no mudslinging, true and real gentlemen .sana the 3gentlemen will have a space in the coming admin of BbM puro magagaling wrong timing lang kasi, but at least na show case yung nilalaman ng isip at kalooban nila .Puro panalo po galing po tinapos ko talaga yung debate pati ads do pinalampas kc baka may ma miss ako eh",2021-12-07 00:00:00,
"Ayaw ng iba ang corrupt...... Hello Philippines 2022 na!!!!!!.......
Wala ng government ngayon na hindi corrupt. Piliin nalang natin ay yung leader na masasandalan natin sa tuwing tayo ay nangangailangan
ng tulong. Wala na tayo sa old age na paulit ulit nalang sa puro pangako. Kailangan natin ang pusong makabayan hindi yung puro kuda hindi ramdam ang mga gawa. #OpinionMatters",2021-12-07 00:00:00,
"Ganito sana lahat ng presidential debate. Debate na may saysay👌walang pinapaburan, lahat pantay-pantay 👏",2021-12-07 00:00:00,
Congrats po mahal namin Bbm,2021-12-07 00:00:00,
Good job Pops!,2021-12-07 00:00:00,
"Mabuhay ka BBM.,God guide always..",2021-12-07 00:00:00,
You nailed it Mr President!,2021-12-07 00:00:00,
Yan ang tunay na debate congrats smni bbm 4 pres.,2021-12-07 00:00:00,
Congratulation PBBM✌🇵🇭❤,2021-12-07 00:00:00,
Yes bbm is the best.proud kaming taga ilocoslovakia,2021-12-07 00:00:00,
Wer so proud the president of the Philippines BONGBONG MARCOS Jr. mabuhay po napakahusay nyo talaga Godbless,2021-12-07 00:00:00,
You made your supporters proud ! Hail to the new President of Philippine Republic👏👏👏,2021-12-07 00:00:00,
"Elle Marasigan Ongkiko madam elle, solid BBM tayo✌❤",2021-12-07 00:00:00,
E Kerry Aguda - Basanal Korek neng,2021-12-07 00:00:00,
Yes! The best debate I've ever watched.,2021-12-07 00:00:00,
Congrats po BBM ang galing mo po,2021-12-07 00:00:00,
"Good day Mr. President Bongbong Marcos , I've always been believing in the power of Unity that is why despite everything, we set aside our differences and colors.Our batchmates united for a cause because of this one person very close to our hearts. He is suffering from a disease that no one would imagine about- He has cancer. Kung mababasa mo ito Mr. President humihingi kami ng inyong tulong o suporta sa aming ginituang adbokasiya. Narito pa ang aming bagong lunsad na facebook page. Nawa ay mapansin po ito niyo or ng inyong team. Salamat Mr. President

www.facebook.co
m/edjohnwillwin",2021-12-07 00:00:00,
"Mabuhay Po kyo
UNITEAM !!!
ingat Po kayong lahat God bless you all Po !",2021-12-07 00:00:00,
Huwag din pong kalimutan ang mga senators na sumusuporta sa UNITEAM. Maraming Salamat!,2021-12-07 00:00:00,
Hnd nila makakaya ang mga tanung sa kanila pag nag kataon. Pero maganda sana kung nandoon sla pra malaman kung anong plataporma ang gagawin nila kung sakaling sla maging presidente.,2021-12-07 00:00:00,
Bbm 4 ever✌️✌️✌️✌️✌️,2021-12-07 00:00:00,
The Best.,2021-12-07 00:00:00,
"congrats po sa apat na magigiting na presidential candidates...go
d bless po sa inyong lahat,,salamat din po SMNI..",2021-12-07 00:00:00,
"ang hirap kasi ng tanong, hindi pwede paligoy ligoy kasi may oras ang pag sagot, ayan tuloy natakot si mama pink 🤣",2021-12-07 00:00:00,
Lahat sana ng kandidato kagaya nyo hindi nangaapak at naninira para maka engganyo ng tao.. bright man for a bright future.. good health po & God bless🙏,2021-12-07 00:00:00,
Bbm solid,2021-12-07 00:00:00,
"Grabe napakaganda nilang panoorin matututo kapa, tas yung, forum, debate, brainstorming ganern ang nangyari na pare parehong sa ikabubuti ngbansa ang nais.. Maliban nga lang don sa isa panay parinig kay bbm..",2021-12-07 00:00:00,
"AngelKai Salinas napakaprofessio
nal lahat walang sumasabat walang nagbabastusan tulad ng ibang debate",2021-12-07 00:00:00,
Jirith Anne Laguerta yes it's true talagang nailalabas nila yung kani kaniyang plataporma sa pamamagitan nung mga pagsagot nila sa mga tanong.. Dumadating pa sa punto sa sang ayon sila sa isa't isang pahayag.. Mas lalo nangibabaw c bbm don sa usaping edukasyon.. Superb ang answer nya.. And even si prof. Carpio nag agree sa isa sa mga answers nya.. 😊😊,2021-12-07 00:00:00,
Congratulation president bongbong marcos .,2021-12-07 00:00:00,
Only BBM stands out from the rest.,2021-12-07 00:00:00,
SOOOOO PROUD OF YOU PO MY FUTURE PRESIDENT BBM!!👏👏👏👏👏👏,2021-12-07 00:00:00,
"Hello po mga ka uniteam! Ang aking pong kaibigan ay humihingi ng tulong sa pamamagitan ng pag care react. Ang inyo pong care react ay makakatulog sakanila. Pindutin lamang po itong link upang makapag react. Maraming salamat po! ♥️ https://
fb.watch/
bdHDmmOLvm/",2021-12-07 00:00:00,
"congratulations
, BBM! ❤️💚",2021-12-07 00:00:00,
Panahon na para sa Pagkakaisa at Katagumpayan ng Bawat Pilipino saan sulok man ng mundo🇵🇭🇵🇭🙏🙏🙏❤️❤️❤️❤️Mahalin natin ang Pilipinas🇵🇭🇵🇭❤️❤️❤️❤️💚💚💚💚,2021-12-07 00:00:00,
so brave 😍,2021-12-07 00:00:00,
You did Great our NEXT Mr President Marcos Jr. KEEP IT UP!,2021-12-07 00:00:00,
Tagos sa puso ang inyong mensahe ng pagkakaisa. Sanay ang lahat ay makinig ag mamulat sa katotohanang pagkakaisa ang solution ng lahat.,2021-12-07 00:00:00,
bbm❤️❤️❤️,2021-12-07 00:00:00,
You did great our soon to be President Bongbong Marcos ♥️✌️ Your answers delivered directly to the point. Kahit nanonosebleed na kami sa tanong napapawow nalang kami sa mga sagot mo 😍 More power & God bless! ❤️💚,2021-12-07 00:00:00,
You nailed it! No wonder ikaw ang aming susunod na magiging Pangulo ♥️♥️,2021-12-07 00:00:00,
Good job! My President.🙂,2021-12-07 00:00:00,
Quality leader talaga si BBM✌️✌️✌️✌️✌️🇵🇭🇵🇭🇵🇭🇵🇭,2021-12-07 00:00:00,
THIS NATION SHALL BE GREAT AGAIN!! ✌️👊,2021-12-07 00:00:00,
"You made us proud BBM! Salamat po, mabuhay po kayo.",2021-12-07 00:00:00,
Eloquent speaker! Good job BBM! My 100% support is with you!,2021-12-07 00:00:00,
"Galing ng mga questions...
FIRST BEST DEBATE,
BRILLIANT PANELISTS
BRAVE4
BBM🙏♥️🇵🇭",2021-12-07 00:00:00,
Congrats po sa aming future Prest.BBM/SARA Solid 2022.,2021-12-07 00:00:00,
Kung totoo may malasakit kayo sa bansa Natin at sa taong bayan walang mahirap walang mayaman inshllah Manalo kayo.,2021-12-07 00:00:00,
Lnj Jam,2021-12-07 00:00:00,
"YOU ARE STILL. NUMBER ONE SIR, APO MARCOS. ❤️🇵🇭💯",2021-12-07 00:00:00,
Compendio Jocelyn,2021-12-07 00:00:00,
Godbless bbm and sara solid kmi,2021-12-07 00:00:00,
Our next president soon....mabuhay,2021-12-07 00:00:00,
Brilliant Mind #BBM the 17th president of the Philippines 🇵🇭❤️💚,2021-12-07 00:00:00,
"Congratulations
Pinabilib mo talaga kami our Future President.. ❤️✌️✌️✌️",2021-12-07 00:00:00,
Super proud of you my Dear President BBM♥️♥️♥️🥰🥰😘😘,2021-12-07 00:00:00,
"Congratulations
Mr president BBM2022SARAALL",2021-12-07 00:00:00,
The best debate I ever watched!,2021-12-07 00:00:00,
Cheng Mahinay Yes.teh nice kaau😍,2021-12-07 00:00:00,
Temple Alma Diba day as in Ang ganda talaga madami ka matutunan,2021-12-07 00:00:00,
Cheng Mahinay Oo.teh maka tindog ug balahibo☺,2021-12-07 00:00:00,
"Salute sa inyo 4 lalo sau bbm.sa smni at sa 4 na panel...tindi ni prof.carlos...p
iga talaga!binulaga
kau 4..pero angat na angat ka bbm.ung ang gusto namin debate",2021-12-07 00:00:00,
The best po!,2021-12-07 00:00:00,
"Wonderful Talent Sir BBM. At
Ang Hindi dumating Sa Debatte
Talonan. Na. Talo Lahat
Hahahaha.",2021-12-07 00:00:00,
"Perfect Answers the Questions, We Loves you and God",2021-12-07 00:00:00,
Mabuhay our soon nxt President ✌❤❤❤,2021-12-07 00:00:00,
"Congratulations
Po SMNI at sa dumalo...Ang Ganda Ng usapin wow pwd Pala yon...Sana Meron pang sasalang ulit sa ganyan...vp...a
nd all senador na tatakbo...matan
ggal manlang maskara Ng iba.hehehe...bb
m kami",2021-12-07 00:00:00,
"YouR tHe besT leaDer Sir BBm...akoY napaHanGa mo I'm so proUd oF yoU..sNa somedaY makaMaYaN kiTa...I wiSH iT will be...

# maRcoS
My #1President 2022...
AkoY Pilipino ..taAs nOO kaHit kaniNo...anG Pilipino aY ""taYo"" soliD BbM_saRa 2022..❤️💚✌️👊",2021-12-07 00:00:00,
"GODBLESS THE PHILIPPHINES..A
ND SO ARE YOU
OUR NEXT PRESIDENT...BBM",2021-12-07 00:00:00,
You did a great job there Mr. President. ✌️ ❤️,2021-12-07 00:00:00,
"You top them all, Mr. President!! Proud to be Ilocano!! Cheers!!",2021-12-07 00:00:00,
Tnx god bbm we proud of u 😊😍,2021-12-07 00:00:00,
"Mabuhay ka President Ferdinand ""BongBong"" Marcos, Jr.... God bless you and protect you ❤❤❤",2021-12-07 00:00:00,
Its a healthy and best debate so far.. Congrats SMNI😍👏👏👏 and you did a great job our future president of the Republic of Philippines BBM. Absolutely Smart ❤️✌️❤️✌️❤️🇵🇭🇵🇭🇵🇭,2021-12-07 00:00:00,
"ANG GALING MO po, My president!❤️❤️🔥💪🏻",2021-12-07 00:00:00,
Kristal Jean Fronda yay BBM si ma’am ❤️,2021-12-07 00:00:00,
Ervie Keith Quilala yes namann!❤️,2021-12-07 00:00:00,
Congrats BBM and Congrats SMNI👏❤✌,2021-12-07 00:00:00,
God blessBBM Thank youLord Jesus for your spiritual guidanceAmen 🙏❤️,2021-12-07 00:00:00,
kanina meron nag-ikot na dito compfound namin maka pick maka Lene sila ngunit sigaw ng family ko BBM BBM BBM daw kami sinabi ko sa mga pick maka bobong kami nakasimangot na sila kasi ingat compound maka BBM bbbm kami,2021-12-07 00:00:00,
While I’m driving kanina papunta sa work bigla ko nalang naiisip si BBM sabay tawa and I said wowwww I can’t wait for the next President I’m very excited! I’m so proud of you BBM the best ka!,2021-12-07 00:00:00,
You did great BBM👏❤👊💚,2021-12-07 00:00:00,
"#BBMSARAH2022
The finale of the debate is so amazingggggggg ✌️✌️✌️",2021-12-07 00:00:00,
sana po if maging president po kau ng ating bansa wag po sana immandatory sa mga tao lalo na sa mga bata ang bakuna..,2021-12-07 00:00:00,
Sila ang masasabing pambato ng Pilipinas at May malilinis n puso,2021-12-07 00:00:00,
"Congratulations
poh sir..
101% SA inyo poh ang boto ko..",2021-12-07 00:00:00,
We love you BBM. 🥰✌️❤️🇵🇭Tuloy tuloy lng ang laban. Ipapanalo ka namin. 🙏❤️,2021-12-07 00:00:00,
congrats our beloved president ❤️ ❤️ ❤️,2021-12-07 00:00:00,
Congrats bbm my future president gusto ko rin maransan kong paano e hndle ni bbm ung pilipinas ltulad gnwa ng ama nya......nice u so smart God bless bbm at mam sara duterte at mga supporters.,2021-12-07 00:00:00,
Congrats Pops ✌🏾✌🏾❤️🇵🇭,2021-12-07 00:00:00,
Congrats Mr President,2021-12-07 00:00:00,
"You’re the Man Sir!
Supporting Uniteam BBM-Sara all the way!
#BBM2022 #BBMSARAtandem20
22
❤️🌹💚🇵🇭✌️👊",2021-12-07 00:00:00,
"Congratulations
🎊 🎁 our president soon bbm",2021-12-07 00:00:00,
B b Marco Sarah yes happy,2021-12-07 00:00:00,
"Padayon po sa SUSUNOD NA PANGULO NG PILIPINAS, BBM! 🥳❤✌

#DalhinAngMarcos
DuterteSaMalaca
ñang",2021-12-07 00:00:00,
"Isa ako sa nkapanood ng live mo Sir Bbm,mbuhay! GOD bless.",2021-12-07 00:00:00,
Congrats po Kuya Wil💞,2021-12-07 00:00:00,
PROUD SUPPORTERS ARE...BBM LANG !!!💪💪💪❤❤❤✌✌✌,2021-12-07 00:00:00,
"Salute also to the other 3 who participated other than BBM.sorry for Leni,Lacson,Isk
o and Pacquiao.
The debate is only our country's problem to know how you can solve those problem as aspiring President.
If in that situation you had no courage to show, so that our people will know how to handle by each and everyone of you being future president.
What more if you are dealing with other leader of other countries.",2021-12-07 00:00:00,
"Natuwa ako sa event na to, kc di sila lamangan bagkos brainstorming kung ano plano nila sa mga issue ng bansa. Ganyan dapat itaas ang antas ng debate. Di nga debate yan e..brainstormin
g yan.

Ang layo ng pagkakaiba nila nung mga journalists na nag sagawa ng ganyan.. saka puro paninira..",2021-12-07 00:00:00,
"BBM solid, ❤️💚",2021-12-07 00:00:00,
"BBM ...That’s our future president,keep safe sir ..Philippines 🇵🇭 needed you .
BBM/SARA solid ❤️",2021-12-07 00:00:00,
OUTSTANDING. BBM IS MY PRESIDENT ❤️❤️❤️🙏🙏🙏✌️✌️✌️,2021-12-07 00:00:00,
"You did very well Our President!!!
👏👏👏
#BBMFORPRESIDENT
2022 #BangonBayanMuli #BringBackMarcos
✌❤💚👊",2021-12-07 00:00:00,
Proud BBM-UnityTeam here ✌️👊❤️💚,2021-12-07 00:00:00,
Rose Marie Buendia Rontas,2021-12-07 00:00:00,
Congratulation Mr president 🙏🙏🙏✌️❤️,2021-12-07 00:00:00,
These are the most eligible presidentiable aspirants.. They nailed it.. Woah.. Makaproud oi..,2021-12-07 00:00:00,
"Akala ko po same question lang katulad sa ibang interviews ni BBM. Grabe ung mga tanong at sagot nakaka-nose bleed🤩 makikita talaga kung sino ung may maayos na plataporma para sa bayan🤩 maging matalino po sa pagpili😍 at higit sa lahat hindi po iboboto ang 1 kandidato dahil lang sa may bayad🫢 kasi katwiran ng iba un lang daw po ang pakinabang nila, kapag nakaupo na wala ng pakialam sa bayan. Salamat po BBM, puso nyo po ang kaylangan ng Sambayanang Pilipino😍",2021-12-07 00:00:00,
"natakot po humarap ang mga hamon ng hamon ng dibate.Ke Sir.BBM....umur
ong ang pantalon at bistida ng mga hamon ng hamon.oh ano hindi nyu kaya ang talento ng aming Next President ng Pilipinas BongBong Rumoaldez Marcos Jr.
Ang Brain ng aming c BBM....ay hindi ninyu maaabot.✌❤🙏",2021-12-07 00:00:00,
Proud solid marcos ✌️✌️👊,2021-12-07 00:00:00,
The BEST! ✌❤👊💚,2021-12-07 00:00:00,
You did good Sir ♥️💪💪,2021-12-07 00:00:00,
We Love you BBM🙏🙏🙏👏👏👏❤️❤️❤️😘😘😘😇😇😇😀😀😀💪💪💪✌️✌️✌️,2021-12-07 00:00:00,
"congratulations
sir ang galing! our next President.",2021-12-07 00:00:00,
Your great and congrats mr president,2021-12-07 00:00:00,
Best debate so far.,2021-12-07 00:00:00,
So Proud of my President 👏👏👏,2021-12-07 00:00:00,
"Congratulations
our president BBM🥰❤️✌️NA BURN MO ,po sla,sa mga kalaban jn nawa na satisfy kyo at naarok ng utak nyo ang sinbi ng aming BBM ✌️✌️👊👊✌️✌️",2021-12-07 00:00:00,
BASTA BBM KAMI SOLID NORTH..,2021-12-07 00:00:00,
Congrats our President. Talagang nag enjoy kami sa panonood.,2021-12-07 00:00:00,
Go go go BBM laya natin yan,2021-12-07 00:00:00,
I love you so much my future #fatherinlaw #President I REALLY ADMIRE YOU po,2021-12-07 00:00:00,
Rhaiven Eustaquio naloka ako mars🤣,2021-12-07 00:00:00,
"Jovie JM alam mo yan marz may kamangak ti Marcosen marz Rhaiven Marcos akon....bwahaha
haha Sandro Marcos ng buhay ko marz...heheh",2021-12-07 00:00:00,
Rhaiven pagbutihin mars💪💪😂,2021-12-07 00:00:00,
"Yes BBM & Sarah Kami, mabuhay po kayo.",2021-12-07 00:00:00,
Good job Sir! ✌👊,2021-12-07 00:00:00,
"our next PRESISENT, ❤❤💚💚",2021-12-07 00:00:00,
"Go FERDIE Bong, our 17th President ..... Congratulations
❤️",2021-12-07 00:00:00,
"You nailed it, Mr. Bongbong Marcos, Our Future President. Job well done! ✌🏾❤️

#UniTeamBBMSARA2
022❤️💚
#BBMFORPRESIDENT
2022✌🏾❤️🇵🇭",2021-12-07 00:00:00,
Great Job Sir BBM👏👏👏Kaw ang Presidente ko❤️❤️❤️✌️✌️✌️,2021-12-07 00:00:00,
"Congratulations
❤",2021-12-07 00:00:00,
"Wwwoooww the majority leader,my nanalo na po yeeehhhhhh",2021-12-07 00:00:00,
proud BBM supporter here❤✌,2021-12-07 00:00:00,
Bongbong the best president of the Philippines. Binuhay mo ang mga tao nanaman na masaya lagi .,2021-12-07 00:00:00,
Bbm solid ✌❤,2021-12-07 00:00:00,
"# uniteam
# bbm
# sarah",2021-12-07 00:00:00,
The most qualified for the position! ❤️,2021-12-07 00:00:00,
You are the best PBBM❤️✌️,2021-12-07 00:00:00,
Sana tagalog pra makaintindi ang lahat ng mga taong filipino election poh yan ng sambayanang filipino,2021-12-07 00:00:00,
Bravo sir Bbm...You're the best Next president in 2022. Mabuhay ang Philippines.,2021-12-07 00:00:00,
Congratulation po sir Bongbong Marcos my President ❤️🇵🇭....stay safe and Godbless po,2021-12-07 00:00:00,
Pangalagaan mo po Sir ang kalusugan mo. God bless you ❤️,2021-12-07 00:00:00,
GODBLESS MY PRESIDENT ♥️💚,2021-12-07 00:00:00,
Absent yun mga popular at 4 n matitinong Presidentiable,2021-12-07 00:00:00,
U did great Lakay...,2021-12-07 00:00:00,
Brilliant,2021-12-07 00:00:00,
Proud of you Mr.President BBm,2021-12-07 00:00:00,
Mabuhay Uniteam SolidBBMSara God bless..🙏🇵🇭👊🏻✌🏼💚❤️ My next President BBM✌🏼✌🏼❤️❤️,2021-12-07 00:00:00,
MAY NANALO NA PO BBM 2022✌️✌️✌️✌️OUR NEXT PRESIDENT,2021-12-07 00:00:00,
Ito un dapat ang mahinahon ang bawat kandto hnd nag babangayan o mag aaway para dto palng mag uumpisa ang tinatawag na unity,2021-12-07 00:00:00,
Good job my president ❤️❤️❤️✌️✌️✌️✌️,2021-12-07 00:00:00,
Congrats po,2021-12-07 00:00:00,
Congrats po sir ang ganda po ng sagot nio,2021-12-07 00:00:00,
Excellent answers from our next President Bongbong Marcos,2021-12-07 00:00:00,
"You did very well again, sir BBM!",2021-12-07 00:00:00,
You’re doing a Good Job my President!❤️💚✌️,2021-12-07 00:00:00,
Walang tatalo sa talino mu my soon to be President BBM. Malaki Ang respeto at tiwala ko po seneo mahal naming BBM kayo ni Inday Sarah. Naniniwala kame na maipatupad nio po Ang lahat Ng mabubuting adhikain nio para sa Bansa..,2021-12-07 00:00:00,
